uuid,dataset_name,process_type,lci_file,fu_amount,fu_unit,region,classification,kg_per_m2,temp_c,technology,notes
37c5dde7-4882-4749-8a85-024060368ca3,,energy,processes/37c5dde7-4882-4749-8a85-024060368ca3.xml,1,kg,RAS w/o CN,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
eb6c15a5-abcd-4d1a-ab7f-fb1cc364a130,,energy,processes/eb6c15a5-abcd-4d1a-ab7f-fb1cc364a130.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:
The basis for the production of polypropylene is crude oil. Polypropylene is pol",scraped_from_ilcd
ad9119f2-914d-4ce7-be23-991ef363bdee,,energy,processes/ad9119f2-914d-4ce7-be23-991ef363bdee.xml,1,kg,CY,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
f25fc2eb-5d99-4fbe-9032-43a7a04ec81b,,energy,processes/f25fc2eb-5d99-4fbe-9032-43a7a04ec81b.xml,1,kg,IN,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
dfedd752-9729-4c97-bde6-d3e2f7032006,,energy,processes/dfedd752-9729-4c97-bde6-d3e2f7032006.xml,1,kg,EU+EFTA+UK,energy,,,"Mass and material composition of corresponding production dataset used, energy used for dismantling ",scraped_from_ilcd
0c9e535a-38d2-497d-b672-eff8ee682acd,,energy,processes/0c9e535a-38d2-497d-b672-eff8ee682acd.xml,1,kg,FR,energy,,,"Foreground system:
The electricity is either produced in a hard coal specific power plants and/or c",scraped_from_ilcd
b48b2818-102a-4b17-9bc2-538d0f358e45,,energy,processes/b48b2818-102a-4b17-9bc2-538d0f358e45.xml,1,kg,FI,energy,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
58b135a6-c11b-4d43-bd63-3a34045a8999,,energy,processes/58b135a6-c11b-4d43-bd63-3a34045a8999.xml,1,kg,RSA,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
99fb7b5a-b681-40ea-9ccb-7b54b336d23c,,energy,processes/99fb7b5a-b681-40ea-9ccb-7b54b336d23c.xml,1,kg,DE,energy,,,"Foreground system:									
The national or regional specific electricity consumption mix is provid",scraped_from_ilcd
c42c1f3f-0578-4c70-99e9-4ada77da3624,,energy,processes/c42c1f3f-0578-4c70-99e9-4ada77da3624.xml,1,kg,AU,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
6af14cd2-fd8b-408c-a149-849b0d10c195,,energy,processes/6af14cd2-fd8b-408c-a149-849b0d10c195.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:
The country / region specific natural gas consumption mix, mix indigenous produc",scraped_from_ilcd
e802abf1-90a4-4a1c-9ef4-447c5848cf46,,energy,processes/e802abf1-90a4-4a1c-9ef4-447c5848cf46.xml,1,kg,PL,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
7c2cd08a-3b9a-43d9-9eba-b57d32bbf0b1,,energy,processes/7c2cd08a-3b9a-43d9-9eba-b57d32bbf0b1.xml,1,kg,DE,energy,,,"Foreground system:
The electricity is either produced in a lignite specific power plants and/or com",scraped_from_ilcd
a71e316a-04e6-48b7-8b76-69fc214c6d5a,,energy,processes/a71e316a-04e6-48b7-8b76-69fc214c6d5a.xml,1,kg,CZ,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
c6e94a33-e80d-4cb0-8da3-c0f2fafbd82d,,energy,processes/c6e94a33-e80d-4cb0-8da3-c0f2fafbd82d.xml,1,kg,RAS,energy,,,"Foreground system:

1. Rape seed oil methyl ester (RME)
The intensive cultivation of winter rape-",scraped_from_ilcd
f6b9db22-1e6c-47ca-9776-13b139371bf8,,energy,processes/f6b9db22-1e6c-47ca-9776-13b139371bf8.xml,1,kg,RSA,energy,,,"Foreground system:
The model comprises the production of electricity from a mix of pressure water (",scraped_from_ilcd
325da835-94ae-4e66-a0d3-9904c9f4aef9,,energy,processes/325da835-94ae-4e66-a0d3-9904c9f4aef9.xml,1,kg,RAS w/o CN,energy,,,"Foreground system:
The electricity is either produced in a coal gas specific power plants and/or co",scraped_from_ilcd
744110bc-7800-4a25-8ab6-dbbd414facab,,energy,processes/744110bc-7800-4a25-8ab6-dbbd414facab.xml,1,kg,RU,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
1eae4a2f-faa6-4b81-8968-e0e23d18d2c7,,energy,processes/1eae4a2f-faa6-4b81-8968-e0e23d18d2c7.xml,1,kg,CZ,energy,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
1b99d809-b84b-4e4e-8631-8d009e7f3a17,,energy,processes/1b99d809-b84b-4e4e-8631-8d009e7f3a17.xml,1,kg,PT,energy,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
cc83291e-2759-4fbd-b2ef-d341be59414c,,energy,processes/cc83291e-2759-4fbd-b2ef-d341be59414c.xml,1,kg,IE,energy,,,"Foreground system:
The electricity is either produced in a hard coal specific power plants and/or c",scraped_from_ilcd
68063d30-140c-4088-9058-1105a4fa8244,,energy,processes/68063d30-140c-4088-9058-1105a4fa8244.xml,1,kg,ES,energy,,,"Foreground system:
The electricity is either produced in a coal gas specific power plants and/or co",scraped_from_ilcd
c5913555-dcb1-4ddc-95bd-5cc4a6f893d4,,energy,processes/c5913555-dcb1-4ddc-95bd-5cc4a6f893d4.xml,1,kg,RNA,energy,,,"Foreground system:
The model represents the country specific mix of different types of biogas. Thre",scraped_from_ilcd
6d2be009-c0ba-402f-a1e1-a11d6f607e91,,energy,processes/6d2be009-c0ba-402f-a1e1-a11d6f607e91.xml,1,kg,EU+EFTA+UK,energy,,,"Mass and material composition of corresponding production dataset used, energy used for dismantling ",scraped_from_ilcd
fccef65f-2a64-418d-9526-f47e82687d4c,,energy,processes/fccef65f-2a64-418d-9526-f47e82687d4c.xml,1,kg,RO,energy,,,"Foreground system:
The electricity is either produced in a hard coal specific power plants and/or c",scraped_from_ilcd
4ce14a5a-7548-4cd5-8319-c6829f527766,,energy,processes/4ce14a5a-7548-4cd5-8319-c6829f527766.xml,1,kg,RoW,energy,,,"Foreground system:
The process steam is produced in biomass (solid) specific heat plants. Also cons",scraped_from_ilcd
4aef3596-c0f8-492e-a8b9-e1669c54f889,,energy,processes/4aef3596-c0f8-492e-a8b9-e1669c54f889.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:
The basis for the production of polyethylene is crude oil. There are a few proce",scraped_from_ilcd
976a4c46-d2e5-4607-838a-4138e9a6c470,,energy,processes/976a4c46-d2e5-4607-838a-4138e9a6c470.xml,1,kg,RU,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
6581b003-21a0-4929-8107-27c427743118,,energy,processes/6581b003-21a0-4929-8107-27c427743118.xml,1,kg,CN,energy,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
c6e308c9-61d4-461f-9cee-9f80fcb18f36,,energy,processes/c6e308c9-61d4-461f-9cee-9f80fcb18f36.xml,1,kg,SK,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
ea180e02-7425-405f-a6e6-3bace70f0aac,,energy,processes/ea180e02-7425-405f-a6e6-3bace70f0aac.xml,1,kg,CZ,energy,,,"Foreground system:
The electricity is either produced in a coal gas specific power plants and/or co",scraped_from_ilcd
fc8ebe71-a852-4cc1-8fba-f640b8bbd02d,,energy,processes/fc8ebe71-a852-4cc1-8fba-f640b8bbd02d.xml,1,kg,GLO,energy,,,"Foreground system:
The laser cutter generates a high- power laser jet which is strong enough to mel",scraped_from_ilcd
bec24b54-2ee5-41d3-8cb6-beac6797bfd8,,energy,processes/bec24b54-2ee5-41d3-8cb6-beac6797bfd8.xml,1,kg,BR,energy,,,"Foreground system:
The electricity is either produced in a lignite specific power plants and/or com",scraped_from_ilcd
7cc3d13c-07b0-4762-b2a1-9edd20260762,,energy,processes/7cc3d13c-07b0-4762-b2a1-9edd20260762.xml,1,kg,NL,energy,,,"Foreground system:
The electricity is either produced in a coal gas specific power plants and/or co",scraped_from_ilcd
cd75a672-c197-5035-b5e6-03fe376791df,,energy,processes/cd75a672-c197-5035-b5e6-03fe376791df.xml,1,kg,IT,energy,,,"System boundaries include olive farming, olive oil extraction with pomace as a co-product and pomace",scraped_from_ilcd
3e7cd195-257e-51a4-8c62-b15b409dbca0,,energy,processes/3e7cd195-257e-51a4-8c62-b15b409dbca0.xml,1,kg,FR,energy,,,"System boundaries include olive farming, olive oil extraction with pomace as a co-product and pomace",scraped_from_ilcd
4f615629-c6ec-5f49-9695-28d8643680bd,,energy,processes/4f615629-c6ec-5f49-9695-28d8643680bd.xml,1,kg,GLO,energy,,,"The model is based on Flexible rubber Foam (Polyurethane) production, the energy and infrastructure ",scraped_from_ilcd
2d5f10f2-ea8e-45cf-afa3-59d80f93ea4d,,energy,processes/2d5f10f2-ea8e-45cf-afa3-59d80f93ea4d.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:

Steel coil production
The data set represents the steel production based on t",scraped_from_ilcd
898a9635-07f1-456e-95fe-14bb8b8ac00c,,energy,processes/898a9635-07f1-456e-95fe-14bb8b8ac00c.xml,1,kg,DE,energy,,,"Foreground system:
The model comprises the production of electricity from a mix of pressure water (",scraped_from_ilcd
3f096314-196c-4a37-ad5d-0547b27057ea,,energy,processes/3f096314-196c-4a37-ad5d-0547b27057ea.xml,1,kg,JP,energy,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
5f234246-97de-4ff5-8390-097bfb310d85,,energy,processes/5f234246-97de-4ff5-8390-097bfb310d85.xml,1,kg,GR,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
496c7d18-20c6-46da-89e5-fc213f7386be,,energy,processes/496c7d18-20c6-46da-89e5-fc213f7386be.xml,1,kg,LU,energy,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
9adbfa26-a55b-45da-bfdb-88454fa03e4b,,energy,processes/9adbfa26-a55b-45da-bfdb-88454fa03e4b.xml,1,kg,RNA,energy,,,"Foreground system:
The model comprises the production of electricity from a mix of pressure water (",scraped_from_ilcd
d97f52ab-6b7d-4451-946d-515b0bd10158,,energy,processes/d97f52ab-6b7d-4451-946d-515b0bd10158.xml,1,kg,DK,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
c4655a56-2199-47bc-bbc0-fad17ca6e49e,,energy,processes/c4655a56-2199-47bc-bbc0-fad17ca6e49e.xml,1,kg,IE,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
e0704c47-dde7-43fd-b4cd-3d065a7525a5,,energy,processes/e0704c47-dde7-43fd-b4cd-3d065a7525a5.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:
The process steam is produced in hard coal specific heat plants. Also considered",scraped_from_ilcd
001f25c7-9902-4a03-9a97-3f0578ef168b,,energy,processes/001f25c7-9902-4a03-9a97-3f0578ef168b.xml,1,kg,EU+EFTA+UK,energy,,,"Mass and material composition of corresponding production dataset used, energy used for dismantling ",scraped_from_ilcd
2de159ed-eca1-4d4a-90a2-8cf6c6a7e8de,,energy,processes/2de159ed-eca1-4d4a-90a2-8cf6c6a7e8de.xml,1,kg,NO,energy,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
c75b70bd-ce4d-43d1-8fd9-f7c539e75302,,energy,processes/c75b70bd-ce4d-43d1-8fd9-f7c539e75302.xml,1,kg,FR,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
62c20944-18f3-4e0b-96cb-5f62e8765c3e,,energy,processes/62c20944-18f3-4e0b-96cb-5f62e8765c3e.xml,1,kg,IN,energy,,,"Foreground system:
The electricity is either produced in a hard coal specific power plants and/or c",scraped_from_ilcd
2d04b5af-2a4a-4b9c-9202-a02061c03dd1,,energy,processes/2d04b5af-2a4a-4b9c-9202-a02061c03dd1.xml,1,kg,AU,energy,,,"Foreground system:
The country / region specific hard coal consumption mix, mix indigenous produced",scraped_from_ilcd
89508cf6-af21-402a-84b3-ee2b81ed4a9b,,energy,processes/89508cf6-af21-402a-84b3-ee2b81ed4a9b.xml,1,kg,IS,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
d90c2f39-fef9-44a4-a712-5dbb046da6da,,energy,processes/d90c2f39-fef9-44a4-a712-5dbb046da6da.xml,1,kg,RAF,energy,,,"Foreground system:
The model represents the country specific mix of different types of biogas. Thre",scraped_from_ilcd
7c59f8b5-1a23-4259-b760-9c094f7c1cb1,,energy,processes/7c59f8b5-1a23-4259-b760-9c094f7c1cb1.xml,1,kg,AU,energy,,,"Foreground system:
The electricity is either produced in a lignite specific power plants and/or com",scraped_from_ilcd
0af0a6a8-aebc-4eeb-99f8-5ccf2304b99d,,energy,processes/0af0a6a8-aebc-4eeb-99f8-5ccf2304b99d.xml,1,kg,AT,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
c4f7aa36-bf5c-4584-a2e7-51604a06636c,,energy,processes/c4f7aa36-bf5c-4584-a2e7-51604a06636c.xml,1,kg,BE,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
a0328477-72e0-4973-bebb-542a7f3a0144,,energy,processes/a0328477-72e0-4973-bebb-542a7f3a0144.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:

HDPE production
The basis for the production of polyethylene is crude oil. Th",scraped_from_ilcd
017de0d2-c8f8-4208-b1b5-357a815f2dd8,,energy,processes/017de0d2-c8f8-4208-b1b5-357a815f2dd8.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:

LDPE production
The basis for the production of polyethylene is crude oil. Th",scraped_from_ilcd
d84b9b16-089b-4ece-8a8f-863f58a1c909,,energy,processes/d84b9b16-089b-4ece-8a8f-863f58a1c909.xml,1,kg,JP,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
a8c5f7f5-cf77-4302-8837-732658df6ddf,,energy,processes/a8c5f7f5-cf77-4302-8837-732658df6ddf.xml,1,kg,NL,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
4b532017-330f-4c83-b52c-e44e182c5e1b,,energy,processes/4b532017-330f-4c83-b52c-e44e182c5e1b.xml,1,kg,EU+EFTA,energy,,,"Gate to gate inventory for production of MG-silicon from silica sand including materials, energy use",scraped_from_ilcd
80bb602f-3029-422e-b33b-44576ba6f886,,energy,processes/80bb602f-3029-422e-b33b-44576ba6f886.xml,1,kg,FR,energy,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
c929c46e-593c-4ab2-b2d7-87f948de99d3,,energy,processes/c929c46e-593c-4ab2-b2d7-87f948de99d3.xml,1,kg,ES,energy,,,"Foreground system:
The electricity is either produced in a lignite specific power plants and/or com",scraped_from_ilcd
4e5586f7-a6f1-4e02-bc03-414a121f409c,,energy,processes/4e5586f7-a6f1-4e02-bc03-414a121f409c.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:
Rolling
Slabs are converted into rectangular (quarto) plates or long coils by r",scraped_from_ilcd
757fbff1-ff8c-5878-9725-b120c04973bd,,energy,processes/757fbff1-ff8c-5878-9725-b120c04973bd.xml,1,kg,GLO,energy,,,Data represents waxing process. During waxing electricity and wax (paraffin) are consumed. Electrici,scraped_from_ilcd
87b7082d-4df6-400d-845e-2a117a91c11c,,energy,processes/87b7082d-4df6-400d-845e-2a117a91c11c.xml,1,kg,FR,energy,,,"Foreground system:
The electricity is either produced in a coal gas specific power plants and/or co",scraped_from_ilcd
c64f7227-9966-57c2-9e8f-e17729028606,,energy,processes/c64f7227-9966-57c2-9e8f-e17729028606.xml,1,kg,FR,energy,,,"System boundaries include olive farming, olive oil extraction with pomace as a co-product and pomace",scraped_from_ilcd
eb44d326-a848-42e3-9cbf-eaf9e8673896,,energy,processes/eb44d326-a848-42e3-9cbf-eaf9e8673896.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:

LLDPE production
The basis for the production of polyethylene is crude oil. T",scraped_from_ilcd
15b8595f-a84c-46a8-8d00-58cbd361dc33,,energy,processes/15b8595f-a84c-46a8-8d00-58cbd361dc33.xml,1,kg,GR,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
32a92520-3814-4311-b18b-28ca2790eb3f,,energy,processes/32a92520-3814-4311-b18b-28ca2790eb3f.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:
The aluminium foil production is based on two technologies: direct strip casting",scraped_from_ilcd
bebd00f2-0ea8-4c91-86b8-873a70529c49,,energy,processes/bebd00f2-0ea8-4c91-86b8-873a70529c49.xml,1,kg,GLO,energy,,,"Foreground system:
The thermal energy is produced in biomass (solid) specific heat plants. Also con",scraped_from_ilcd
173ed16d-0b71-4c44-aaf7-ac45a0473ef3,,energy,processes/173ed16d-0b71-4c44-aaf7-ac45a0473ef3.xml,1,kg,CH,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
33ab9446-9f0a-47ba-be84-9252bb547423,,energy,processes/33ab9446-9f0a-47ba-be84-9252bb547423.xml,1,kg,EU+EFTA,energy,,,"Production of Silane, until the gate of the production plant. Included are raw materials, energy use",scraped_from_ilcd
0a223e9c-94c2-4acb-917c-4bb5c1fdc92b,,energy,processes/0a223e9c-94c2-4acb-917c-4bb5c1fdc92b.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:
The thermal energy is produced in biogas specific heat plants. Also considered a",scraped_from_ilcd
dba4d114-b133-4c5c-a708-ae81ab3d591d,,energy,processes/dba4d114-b133-4c5c-a708-ae81ab3d591d.xml,1,kg,DK,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
444994c5-e882-41be-b0ad-11b2d8d74175,,energy,processes/444994c5-e882-41be-b0ad-11b2d8d74175.xml,1,kg,GR,energy,,,"Foreground system:
The electricity is either produced in a hard coal specific power plants and/or c",scraped_from_ilcd
8ea15f1a-e1d6-5073-aa1b-262f5fb2980d,,energy,processes/8ea15f1a-e1d6-5073-aa1b-262f5fb2980d.xml,1,kg,ES,energy,,,"System boundaries include olive farming, olive oil extraction with pomace as a co-product and pomace",scraped_from_ilcd
8f4935c9-f98c-4ca3-8dcc-12204a86e3b1,,energy,processes/8f4935c9-f98c-4ca3-8dcc-12204a86e3b1.xml,1,kg,CA,energy,,,"Foreground system:
The model comprises the production of electricity from a mix of pressure water (",scraped_from_ilcd
a00f86a9-7070-4e24-a0ff-d5b4583f15dc,,energy,processes/a00f86a9-7070-4e24-a0ff-d5b4583f15dc.xml,1,kg,SK,energy,,,"Foreground system:
The electricity is either produced in a hard coal specific power plants and/or c",scraped_from_ilcd
180619e8-2518-5f07-a48e-fc14aa89ebab,,energy,processes/180619e8-2518-5f07-a48e-fc14aa89ebab.xml,1,kg,IT,energy,,,"System boundaries include olive farming, olive oil extraction with pomace as a co-product and pomace",scraped_from_ilcd
bc8c10af-6e3b-44a9-925d-181d1d4f605b,,energy,processes/bc8c10af-6e3b-44a9-925d-181d1d4f605b.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:

HDPE production
The basis for the production of polyethylene is crude oil. Th",scraped_from_ilcd
a7857685-ec3a-451e-9720-48fd4fe5e837,,energy,processes/a7857685-ec3a-451e-9720-48fd4fe5e837.xml,1,kg,FI,energy,,,"Foreground system:
The model comprises the production of electricity from a mix of pressure water (",scraped_from_ilcd
0f4c116c-13c6-467a-86e3-d4bb9d2984ca,,energy,processes/0f4c116c-13c6-467a-86e3-d4bb9d2984ca.xml,1,kg,DE,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
9501b9f7-391f-5bc2-a5d1-715c40d9c0fe,,energy,processes/9501b9f7-391f-5bc2-a5d1-715c40d9c0fe.xml,1,kg,GLO,energy,,,This model only covered the usage of heat pressing machines. The printing process is not included. H,scraped_from_ilcd
d938bfb2-60a3-41b5-bfd9-e945cf7e6d93,,energy,processes/d938bfb2-60a3-41b5-bfd9-e945cf7e6d93.xml,1,kg,CZ,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
9b96bfc1-cb13-48f8-8b44-ec99c784196e,,energy,processes/9b96bfc1-cb13-48f8-8b44-ec99c784196e.xml,1,kg,RSA,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
4002cb91-df19-4721-b3ac-b80905592e75,,energy,processes/4002cb91-df19-4721-b3ac-b80905592e75.xml,1,kg,LV,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
da712396-6ab4-4918-a478-214f9512c029,,energy,processes/da712396-6ab4-4918-a478-214f9512c029.xml,1,kg,GR,energy,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
b0c798c5-4a8d-4004-995b-56f456d568a6,,energy,processes/b0c798c5-4a8d-4004-995b-56f456d568a6.xml,1,kg,ROW,energy,,,"Foreground system:
The thermal energy is produced in liquefied petroleum gas (LPG) specific heat pl",scraped_from_ilcd
95c59a79-5c0c-47be-882b-4cfa1e9d41c9,,energy,processes/95c59a79-5c0c-47be-882b-4cfa1e9d41c9.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:

PE production
The basis for the production of polyethylene is crude oil. Ther",scraped_from_ilcd
6b363da1-442d-5b91-94a0-7b48ed58b959,,energy,processes/6b363da1-442d-5b91-94a0-7b48ed58b959.xml,1,kg,GLO,energy,,,The machine used in this model requires manual operation (not fully automatic). Heating might be req,scraped_from_ilcd
d0d64d48-9d50-4c72-98fb-30c97f3ca975,,energy,processes/d0d64d48-9d50-4c72-98fb-30c97f3ca975.xml,1,kg,NO,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
b676118f-5575-41d4-94b1-e9bd8406cb39,,energy,processes/b676118f-5575-41d4-94b1-e9bd8406cb39.xml,1,kg,CN,energy,,,"Foreground system:
The electricity is either produced in a hard coal specific power plants and/or c",scraped_from_ilcd
0cfa3483-3576-4abf-9669-6f2b36527957,,energy,processes/0cfa3483-3576-4abf-9669-6f2b36527957.xml,1,kg,BE,energy,,,"Foreground system:
The model comprises the production of electricity from a mix of pressure water (",scraped_from_ilcd
b8dc5183-2d07-4377-b5b2-d9374ae5a084,,energy,processes/b8dc5183-2d07-4377-b5b2-d9374ae5a084.xml,1,kg,AU,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
6c2dd9a2-9970-4d88-9b4f-43e41b967887,,energy,processes/6c2dd9a2-9970-4d88-9b4f-43e41b967887.xml,1,kg,RNA,energy,,,"Foreground system:
The electricity is either produced in a coal gas specific power plants and/or co",scraped_from_ilcd
75f35e49-1094-4f3b-a87b-9bf4941039d7,,energy,processes/75f35e49-1094-4f3b-a87b-9bf4941039d7.xml,1,kg,LU,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
ec4d5852-d003-4359-90d0-da52c093b79e,,energy,processes/ec4d5852-d003-4359-90d0-da52c093b79e.xml,1,kg,IN,energy,,,"Foreground system:
The country / region specific hard coal consumption mix, mix indigenous produced",scraped_from_ilcd
69f08d7f-f5b4-4f55-9648-5f57b7a65008,,energy,processes/69f08d7f-f5b4-4f55-9648-5f57b7a65008.xml,1,kg,LU,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
968b5d8c-3e12-4936-ac01-846a3808f4f7,,energy,processes/968b5d8c-3e12-4936-ac01-846a3808f4f7.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:
The electricity is either produced in a lignite specific power plants and/or com",scraped_from_ilcd
f6eb894f-11ee-4a2b-8660-dfd562e5402c,,energy,processes/f6eb894f-11ee-4a2b-8660-dfd562e5402c.xml,1,kg,ES,energy,,,"Foreground system:
The electricity is either produced in a hard coal specific power plants and/or c",scraped_from_ilcd
fc50a271-4e12-4708-a33d-fa7deb17e963,,energy,processes/fc50a271-4e12-4708-a33d-fa7deb17e963.xml,1,kg,JP,energy,,,"Foreground system:
The model represents the country specific mix of different types of biogas. Thre",scraped_from_ilcd
9935e771-79c8-457f-b743-a4ee5a126b4a,,energy,processes/9935e771-79c8-457f-b743-a4ee5a126b4a.xml,1,kg,GLO,energy,,,"Foreground system:
In the foaming process, plastic is extruded, heated until it melts and mixed wit",scraped_from_ilcd
65d92c54-6aa6-4c94-80d5-0a26e7089af1,,energy,processes/65d92c54-6aa6-4c94-80d5-0a26e7089af1.xml,1,kg,RO,energy,,,"Foreground system:
The electricity is either produced in a lignite specific power plants and/or com",scraped_from_ilcd
aadf67e1-9e2b-4da3-96f9-786c63e10d10,,energy,processes/aadf67e1-9e2b-4da3-96f9-786c63e10d10.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:
The process steam is produced in biogas specific heat plants. Also considered ar",scraped_from_ilcd
798a67ea-11cb-4781-82c1-e3dc8e6ffc30,,energy,processes/798a67ea-11cb-4781-82c1-e3dc8e6ffc30.xml,1,kg,CA,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
9cd1f280-531d-4315-86b7-9c9dba51255e,,energy,processes/9cd1f280-531d-4315-86b7-9c9dba51255e.xml,1,kg,IE,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
d03a5809-bbe3-4739-864b-a5bb2166ac02,,energy,processes/d03a5809-bbe3-4739-864b-a5bb2166ac02.xml,1,kg,PL,energy,,,"Foreground system:
The electricity is either produced in a coal gas specific power plants and/or co",scraped_from_ilcd
08b1dd03-825d-4b2e-b822-eab7c9ff99c8,,energy,processes/08b1dd03-825d-4b2e-b822-eab7c9ff99c8.xml,1,kg,AT,energy,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
46e7b334-88e9-4441-aefb-dbe3d63846b1,,energy,processes/46e7b334-88e9-4441-aefb-dbe3d63846b1.xml,1,kg,HU,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
ae4f5431-a992-4b0a-afe5-06ce079313ab,,energy,processes/ae4f5431-a992-4b0a-afe5-06ce079313ab.xml,1,kg,IT,energy,,,"Foreground system:
The electricity is either produced in a lignite specific power plants and/or com",scraped_from_ilcd
160ded72-8cd5-557a-bd1e-5b6214be9f7d,,energy,processes/160ded72-8cd5-557a-bd1e-5b6214be9f7d.xml,1,kg,GLO,energy,,,"In the cementing process, the outsole, midsole and the upper body or vamp are heated and  the respec",scraped_from_ilcd
7043fa62-4f0f-542e-90da-42f48affd330,,energy,processes/7043fa62-4f0f-542e-90da-42f48affd330.xml,1,kg,GLO,energy,,,"The model is based on Flexible rubber Foam (Polyurethane) production, the energy and infrastructure ",scraped_from_ilcd
